Product ID,Product Name,Category,Stock Level,Demand,Reorder Point,Supplier Lead Time (days),Inventory Turnover Rate,Last Updated
P001,Webcam,Electronics,14,19,100,10,3.42,2024-01-16
P002,Keyboard,Accessories,17,192,73,3,3.61,2024-01-11
P003,Printer,Electronics,11,38,34,9,9.69,2024-01-11
P004,Mouse,Accessories,145,15,91,10,8.3,2024-03-01
P005,Monitor,Storage,147,148,52,7,2.62,2024-01-01
P006,External HDD,Storage,23,232,67,11,1.42,2024-02-18
P007,Headphones,Storage,181,71,87,13,8.98,2024-02-21
P008,Mouse,Electronics,99,33,65,8,2.04,2024-01-18
P009,Keyboard,Electronics,190,96,60,9,2.52,2024-01-01
P010,Headphones,Accessories,116,233,51,7,1.66,2024-01-09
P011,External HDD,Electronics,29,239,85,7,9.53,2024-02-17
P012,Webcam,Accessories,36,21,59,12,5.86,2024-01-25
P013,Laptop,Networking,196,92,58,3,6.14,2024-01-22
P014,Router,Electronics,199,143,47,6,10.0,2024-02-01
P015,Headphones,Electronics,26,246,42,3,1.9,2024-02-01
P016,Headphones,Accessories,183,96,24,7,6.07,2024-02-16
P017,Printer,Storage,14,40,50,12,7.06,2024-02-12
P018,Mouse,Storage,10,202,38,6,2.84,2024-01-04
P019,Keyboard,Accessories,91,113,77,4,1.24,2024-02-03
P020,Router,Accessories,127,134,89,13,8.36,2024-02-21
P021,USB Drive,Networking,71,157,63,4,1.16,2024-01-14
P022,Printer,Electronics,182,15,62,11,8.68,2024-02-23
P023,External HDD,Storage,86,133,92,13,7.59,2024-01-03
P024,Laptop,Electronics,50,121,62,10,4.6,2024-01-22
P025,USB Drive,Networking,112,174,73,14,4.01,2024-01-31
P026,Router,Electronics,160,106,44,5,4.18,2024-02-22
P027,Webcam,Storage,197,193,24,10,2.01,2024-02-27
P028,Printer,Storage,68,52,82,5,7.23,2024-02-06
P029,Keyboard,Storage,179,163,79,9,2.05,2024-02-26
P030,Laptop,Accessories,172,131,83,6,9.49,2024-01-03
P031,USB Drive,Networking,63,34,94,3,1.28,2024-01-17
P032,Laptop,Networking,171,69,62,11,8.26,2024-02-15
P033,Webcam,Storage,61,12,75,11,6.46,2024-01-02
P034,Keyboard,Accessories,166,219,49,7,4.09,2024-01-10
P035,Headphones,Electronics,196,36,69,6,8.98,2024-02-23
P036,USB Drive,Electronics,95,102,88,7,3.82,2024-01-29
P037,Headphones,Storage,68,144,64,9,9.99,2024-02-25
P038,External HDD,Accessories,174,250,84,5,3.57,2024-02-04
P039,USB Drive,Storage,94,145,31,10,5.24,2024-02-17
P040,External HDD,Storage,86,166,29,3,1.24,2024-01-13
P041,Headphones,Accessories,33,28,28,5,2.35,2024-01-29
P042,Monitor,Storage,158,238,94,6,4.55,2024-02-20
P043,Laptop,Storage,159,177,24,3,5.12,2024-01-20
P044,USB Drive,Accessories,64,222,68,12,2.76,2024-02-08
P045,Router,Electronics,147,185,86,9,7.91,2024-02-13
P046,Keyboard,Networking,129,162,23,6,6.07,2024-01-19
P047,Headphones,Electronics,14,172,72,3,6.91,2024-01-27
P048,Keyboard,Networking,40,64,92,6,7.33,2024-01-15
P049,External HDD,Electronics,179,229,75,9,9.51,2024-02-21
P050,Webcam,Accessories,149,96,41,9,9.3,2024-01-01
P051,Mouse,Electronics,98,245,36,13,3.56,2024-01-10
P052,Mouse,Accessories,71,249,68,9,3.09,2024-01-22
P053,Monitor,Networking,51,112,53,9,7.11,2024-01-09
P054,External HDD,Electronics,190,241,33,12,6.09,2024-01-20
P055,Mouse,Accessories,71,154,67,6,9.42,2024-02-19
P056,Router,Networking,182,104,24,3,8.53,2024-01-03
P057,Webcam,Accessories,153,52,85,3,9.49,2024-02-20
P058,Keyboard,Electronics,199,216,50,6,5.78,2024-01-06
P059,External HDD,Storage,84,147,21,8,5.2,2024-02-01
P060,Laptop,Electronics,28,132,44,12,5.18,2024-01-18
P061,Webcam,Networking,187,56,66,4,5.74,2024-01-17
P062,USB Drive,Networking,86,156,30,13,7.06,2024-01-27
P063,Headphones,Networking,52,55,20,11,2.17,2024-01-25
P064,Laptop,Storage,196,180,69,5,5.4,2024-02-16
P065,Keyboard,Networking,105,239,82,11,7.43,2024-01-28
P066,Headphones,Storage,138,222,41,12,4.6,2024-01-07
P067,Webcam,Storage,11,82,76,12,9.53,2024-02-22
P068,External HDD,Networking,47,179,54,11,6.34,2024-01-27
P069,External HDD,Electronics,193,58,38,4,6.59,2024-01-17
P070,Router,Networking,142,30,53,7,7.01,2024-01-14
P071,Mouse,Storage,132,220,73,10,6.07,2024-01-04
P072,Webcam,Networking,186,141,51,14,2.67,2024-01-02
P073,Laptop,Electronics,83,226,77,8,8.3,2024-02-24
P074,Mouse,Electronics,165,234,58,7,3.23,2024-02-20
P075,Router,Accessories,72,128,50,7,7.71,2024-01-13
P076,External HDD,Networking,45,148,47,4,4.74,2024-01-03
P077,USB Drive,Networking,75,71,93,12,6.56,2024-01-06
P078,Monitor,Electronics,72,246,96,11,4.77,2024-01-22
